date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:46:09	2738458/2738458	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:09%20GMT	http://ecura.ie/wp-content/uploads/2024/10/104.%e6%ba%aa.wav?_=105	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/104.%e6%ba%aa40c8.wav	(from https://ecura.ie/meige-based-yi-corpus/)
21:48:18	3844858/3844858	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:06%20GMT	http://ecura.ie/wp-content/uploads/2024/10/103.%e8%82%a0.wav?_=103	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/103.%e8%82%a04d74.wav	(from https://ecura.ie/meige-based-yi-corpus/)
21:51:45	2738458/2738458	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:09%20GMT	http://ecura.ie/wp-content/uploads/2024/10/104.%e6%ba%aa.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/104.%e6%ba%aa.wav	(from https://ecura.ie/meige-based-yi-corpus/)
21:54:08	3529414/3529414	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:11%20GMT	http://ecura.ie/wp-content/uploads/2024/10/106.%e9%b8%9f.wav?_=106	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/106.%e9%b8%9fa7fe.wav	(from https://ecura.ie/meige-based-yi-corpus/)
21:55:40	3529414/3529414	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:11%20GMT	http://ecura.ie/wp-content/uploads/2024/10/106.%e9%b8%9f.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/106.%e9%b8%9f.wav	(from https://ecura.ie/meige-based-yi-corpus/)
21:57:49	3529414/3529414	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:13%20GMT	http://ecura.ie/wp-content/uploads/2024/10/107.%e5%81%9a.wav?_=107	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/107.%e5%81%9a1340.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:01:16	2645426/2645426	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:14%20GMT	http://ecura.ie/wp-content/uploads/2024/10/108.%e4%b8%8d.wav?_=108	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/108.%e4%b8%8dff2d.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:01:16	3529414/3529414	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:13%20GMT	http://ecura.ie/wp-content/uploads/2024/10/107.%e5%81%9a.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/107.%e5%81%9a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:02:48	2645426/2645426	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:14%20GMT	http://ecura.ie/wp-content/uploads/2024/10/108.%e4%b8%8d.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/108.%e4%b8%8d.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:06:49	3334192/3334192	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:16%20GMT	http://ecura.ie/wp-content/uploads/2024/10/109.%e6%8e%ba%e6%9d%82.wav?_=109	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/109.%e6%8e%ba%e6%9d%82ce01.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:10:15	3328682/3328682	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:18%20GMT	http://ecura.ie/wp-content/uploads/2024/10/110.%e5%93%88%e6%ac%a0.wav?_=110	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/110.%e5%93%88%e6%ac%a0773e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:10:16	3334192/3334192	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:16%20GMT	http://ecura.ie/wp-content/uploads/2024/10/109.%e6%8e%ba%e6%9d%82.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/109.%e6%8e%ba%e6%9d%82.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:11:47	3328682/3328682	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:18%20GMT	http://ecura.ie/wp-content/uploads/2024/10/110.%e5%93%88%e6%ac%a0.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/110.%e5%93%88%e6%ac%a0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:17:18	3889328/3889328	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:21%20GMT	http://ecura.ie/wp-content/uploads/2024/10/111.%e7%ae%a1.wav?_=111	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/111.%e7%ae%a19520.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:20:44	3889328/3889328	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:21%20GMT	http://ecura.ie/wp-content/uploads/2024/10/111.%e7%ae%a1.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/111.%e7%ae%a1.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:21:53	4310570/4310570	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/112.%e5%90%9b%e7%8e%8b.wav?_=112	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/112.%e5%90%9b%e7%8e%8b61bf.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:23:23	4310570/4310570	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:23%20GMT	http://ecura.ie/wp-content/uploads/2024/10/112.%e5%90%9b%e7%8e%8b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/112.%e5%90%9b%e7%8e%8b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:26:32	3428022/3428022	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/113.%e5%bb%ba%e9%80%a0.wav?_=113	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/113.%e5%bb%ba%e9%80%a0f5b0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:27:31	2068186/2068186	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/114.%e5%bb%ba%e9%80%a0.wav?_=114	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/114.%e5%bb%ba%e9%80%a0ddf6.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:28:58	2068186/2068186	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:26%20GMT	http://ecura.ie/wp-content/uploads/2024/10/114.%e5%bb%ba%e9%80%a0.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/114.%e5%bb%ba%e9%80%a0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:29:58	3428022/3428022	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:24%20GMT	http://ecura.ie/wp-content/uploads/2024/10/113.%e5%bb%ba%e9%80%a0.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/113.%e5%bb%ba%e9%80%a0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:35:30	3318790/3318790	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:29%20GMT	http://ecura.ie/wp-content/uploads/2024/10/116.%e6%a8%a1%e5%9e%8b.wav?_=115	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/116.%e6%a8%a1%e5%9e%8b0bfd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:36:29	3318790/3318790	---M--	200	added ('OK')	audio/x-wav	date:Wed,%2002%20Oct%202024%2019:57:29%20GMT	http://ecura.ie/wp-content/uploads/2024/10/116.%e6%a8%a1%e5%9e%8b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/10/116.%e6%a8%a1%e5%9e%8b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:36:56	2949554/2949554	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:28%20GMT	http://ecura.ie/wp-content/uploads/2024/09/117.%e9%81%ae%e8%8d%ab.wav?_=116	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/117.%e9%81%ae%e8%8d%ab8373.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:37:56	2949554/2949554	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:28%20GMT	http://ecura.ie/wp-content/uploads/2024/09/117.%e9%81%ae%e8%8d%ab.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/117.%e9%81%ae%e8%8d%ab.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:43:34	2461844/2461844	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/119.%e9%92%b5.wav?_=118	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/119.%e9%92%b55d4b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:44:35	2461844/2461844	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/119.%e9%92%b5.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/119.%e9%92%b5.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:44:46	3405906/3405906	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/118.%e7%9c%8b.wav?_=117	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/118.%e7%9c%8bf642.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:45:42	3405906/3405906	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:30%20GMT	http://ecura.ie/wp-content/uploads/2024/09/118.%e7%9c%8b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/118.%e7%9c%8b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:50:36	2594306/2594306	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:31%20GMT	http://ecura.ie/wp-content/uploads/2024/09/120.%e8%9c%98%e8%9b%9b.wav?_=119	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/120.%e8%9c%98%e8%9b%9b85a7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:50:40	2172270/2172270	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/121.%e7%bc%96.wav?_=120	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/121.%e7%bc%96c81e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:51:33	2172270/2172270	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:32%20GMT	http://ecura.ie/wp-content/uploads/2024/09/121.%e7%bc%96.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/121.%e7%bc%96.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:51:36	2594306/2594306	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:31%20GMT	http://ecura.ie/wp-content/uploads/2024/09/120.%e8%9c%98%e8%9b%9b.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/120.%e8%9c%98%e8%9b%9b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:55:37	1851562/1851562	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:33%20GMT	http://ecura.ie/wp-content/uploads/2024/09/122.%e8%95%a8%e8%8f%9c.wav?_=121	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/122.%e8%95%a8%e8%8f%9cafd0.wav	(from https://ecura.ie/meige-based-yi-corpus/)
22:55:40	1851562/1851562	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:33%20GMT	http://ecura.ie/wp-content/uploads/2024/09/122.%e8%95%a8%e8%8f%9c.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/122.%e8%95%a8%e8%8f%9c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:01:24	3642436/3642436	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:35%20GMT	http://ecura.ie/wp-content/uploads/2024/09/123.%e9%9b%be%e6%b0%94.wav?_=122	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/123.%e9%9b%be%e6%b0%94875f.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:01:26	3642436/3642436	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:35%20GMT	http://ecura.ie/wp-content/uploads/2024/09/123.%e9%9b%be%e6%b0%94.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/123.%e9%9b%be%e6%b0%94.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:04:22	3244022/3244022	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/124.%e7%a7%8d%e5%ad%90.wav?_=123	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/124.%e7%a7%8d%e5%ad%9062cb.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:04:26	3244022/3244022	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/124.%e7%a7%8d%e5%ad%90.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/124.%e7%a7%8d%e5%ad%90.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:09:44	3086738/3086738	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:37%20GMT	http://ecura.ie/wp-content/uploads/2024/09/125.%e9%bb%91%e8%89%b2.wav?_=124	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/125.%e9%bb%91%e8%89%b20466.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:09:46	3086738/3086738	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:37%20GMT	http://ecura.ie/wp-content/uploads/2024/09/125.%e9%bb%91%e8%89%b2.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/125.%e9%bb%91%e8%89%b2.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:12:59	3186826/3186826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:39%20GMT	http://ecura.ie/wp-content/uploads/2024/09/126.%e9%9b%aa.wav?_=125	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/126.%e9%9b%aa1cba.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:13:03	3186826/3186826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:39%20GMT	http://ecura.ie/wp-content/uploads/2024/09/126.%e9%9b%aa.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/126.%e9%9b%aa.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:18:23	3186826/3186826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:41%20GMT	http://ecura.ie/wp-content/uploads/2024/09/127.%e7%99%bd.wav?_=126	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/127.%e7%99%bd8e5b.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:18:25	3186826/3186826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:41%20GMT	http://ecura.ie/wp-content/uploads/2024/09/127.%e7%99%bd.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/127.%e7%99%bd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:23:49	3978642/3978642	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:43%20GMT	http://ecura.ie/wp-content/uploads/2024/09/128.%e6%96%99.wav?_=127	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/128.%e6%96%990c18.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:23:53	3978642/3978642	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:43%20GMT	http://ecura.ie/wp-content/uploads/2024/09/128.%e6%96%99.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/128.%e6%96%99.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:26:46	3074006/3074006	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:45%20GMT	http://ecura.ie/wp-content/uploads/2024/09/129.%e9%bb%84%e8%89%b2.wav?_=128	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/129.%e9%bb%84%e8%89%b2c2eb.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:26:46	3074006/3074006	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:45%20GMT	http://ecura.ie/wp-content/uploads/2024/09/129.%e9%bb%84%e8%89%b2.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/129.%e9%bb%84%e8%89%b2.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:31:48	2948114/2948114	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:46%20GMT	http://ecura.ie/wp-content/uploads/2024/09/130.%e6%b5%95%e6%b6%b5.wav?_=129	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/130.%e6%b5%95%e6%b6%b54f9c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:31:52	2948114/2948114	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:46%20GMT	http://ecura.ie/wp-content/uploads/2024/09/130.%e6%b5%95%e6%b6%b5.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/130.%e6%b5%95%e6%b6%b5.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:35:22	3176826/3176826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:48%20GMT	http://ecura.ie/wp-content/uploads/2024/09/131.%e8%90%bd.wav?_=130	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/131.%e8%90%bd28a7.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:35:22	3176826/3176826	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:48%20GMT	http://ecura.ie/wp-content/uploads/2024/09/131.%e8%90%bd.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/131.%e8%90%bd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:38:36	2511234/2511234	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/132.%e7%a5%9e.wav?_=131	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/132.%e7%a5%9e7d5c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:38:39	2511234/2511234	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:49%20GMT	http://ecura.ie/wp-content/uploads/2024/09/132.%e7%a5%9e.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/132.%e7%a5%9e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:43:07	2865518/2865518	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:50%20GMT	http://ecura.ie/wp-content/uploads/2024/09/133.%e9%93%b6.wav?_=132	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/133.%e9%93%b654cd.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:43:07	2865518/2865518	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:50%20GMT	http://ecura.ie/wp-content/uploads/2024/09/133.%e9%93%b6.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/133.%e9%93%b6.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:46:30	2924472/2924472	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:51%20GMT	http://ecura.ie/wp-content/uploads/2024/09/134.%e6%9e%9c.wav?_=133	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/134.%e6%9e%9c8f8e.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:46:32	2924472/2924472	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:51%20GMT	http://ecura.ie/wp-content/uploads/2024/09/134.%e6%9e%9c.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/134.%e6%9e%9c.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:51:51	3235058/3235058	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:53%20GMT	http://ecura.ie/wp-content/uploads/2024/09/135.%e4%b8%89.wav?_=134	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/135.%e4%b8%899918.wav	(from https://ecura.ie/meige-based-yi-corpus/)
23:51:52	3235058/3235058	---M--	200	added ('OK')	audio/x-wav	date:Sun,%2022%20Sep%202024%2010:31:53%20GMT	http://ecura.ie/wp-content/uploads/2024/09/135.%e4%b8%89.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/135.%e4%b8%89.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:03:40	6350492/6350492	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:20%20GMT	http://ecura.ie/wp-content/uploads/2024/09/136%e3%80%81%e6%8a%8a.wav?_=135	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/136%e3%80%81%e6%8a%8afe7a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:03:42	6350492/6350492	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:20%20GMT	http://ecura.ie/wp-content/uploads/2024/09/136%e3%80%81%e6%8a%8a.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/136%e3%80%81%e6%8a%8a.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:22:13	6866756/6866756	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:29%20GMT	http://ecura.ie/wp-content/uploads/2024/09/138%e3%80%81%e4%b8%aa.wav?_=137	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/138%e3%80%81%e4%b8%aa6d7d.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:22:14	6866756/6866756	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:29%20GMT	http://ecura.ie/wp-content/uploads/2024/09/138%e3%80%81%e4%b8%aa.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/138%e3%80%81%e4%b8%aa.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:22:23	5675444/5675444	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:33%20GMT	http://ecura.ie/wp-content/uploads/2024/09/139%e3%80%81%e4%b8%83.wav?_=138	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/139%e3%80%81%e4%b8%83da9f.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:22:34	5675444/5675444	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:33%20GMT	http://ecura.ie/wp-content/uploads/2024/09/139%e3%80%81%e4%b8%83.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/139%e3%80%81%e4%b8%83.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:40:47	6887660/6887660	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/140%e3%80%81%e5%a5%b31.wav?_=139	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/140%e3%80%81%e5%a5%b310e0f.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:40:49	6887660/6887660	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:36%20GMT	http://ecura.ie/wp-content/uploads/2024/09/140%e3%80%81%e5%a5%b31.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/140%e3%80%81%e5%a5%b31.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:42:33	7475388/7475388	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:42%20GMT	http://ecura.ie/wp-content/uploads/2024/09/142%e3%80%81%e5%90%8d.wav?_=140	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/142%e3%80%81%e5%90%8d4571.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:42:44	7475388/7475388	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:42%20GMT	http://ecura.ie/wp-content/uploads/2024/09/142%e3%80%81%e5%90%8d.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/142%e3%80%81%e5%90%8d.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:54:24	4389764/4389764	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:45%20GMT	http://ecura.ie/wp-content/uploads/2024/09/144%e3%80%81%e6%88%91%e4%bb%ac.wav?_=142	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/144%e3%80%81%e6%88%91%e4%bb%ac1574.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:54:34	4389764/4389764	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:45%20GMT	http://ecura.ie/wp-content/uploads/2024/09/144%e3%80%81%e6%88%91%e4%bb%ac.wav	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/144%e3%80%81%e6%88%91%e4%bb%ac.wav	(from https://ecura.ie/meige-based-yi-corpus/)
00:55:38	5510140/5510140	---M--	200	added ('OK')	audio/x-wav	date:Tue,%2024%20Sep%202024%2010:09:44%20GMT	http://ecura.ie/wp-content/uploads/2024/09/143%e3%80%81%e4%ba%94.wav?_=141	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/09/143%e3%80%81%e4%ba%947029.wav	(from https://ecura.ie/meige-based-yi-corpus/)
